State,District,Date,Year,Month,Avg_rainfall,Agency_name
Manipur,Senapati,2025-04-24,2025,04,2.0804355532,NRSC VIC MODEL
Manipur,Senapati,2025-04-28,2025,04,0.7259409131,NRSC VIC MODEL
Manipur,Senapati,2025-05-03,2025,05,5.3722842724,NRSC VIC MODEL
Manipur,Senapati,2025-05-21,2025,05,13.686855033,NRSC VIC MODEL
Manipur,Senapati,2025-05-24,2025,05,1.0460027235,NRSC VIC MODEL
Manipur,Senapati,2025-05-26,2025,05,16.944679202,NRSC VIC MODEL
Manipur,Senapati,2025-05-27,2025,05,1.6822109423,NRSC VIC MODEL
Manipur,Senapati,2025-05-30,2025,05,55.5964697426,NRSC VIC MODEL
Manipur,Senapati,2025-06-14,2025,06,3.9019559586,NRSC VIC MODEL
Manipur,Senapati,2025-06-22,2025,06,6.0845609678,NRSC VIC MODEL
Manipur,Senapati,2025-06-30,2025,06,0.6598422447,NRSC VIC MODEL
Manipur,Tamenglong,2025-01-03,2025,01,0.0,NRSC VIC MODEL
Manipur,Tamenglong,2025-01-07,2025,01,0.0353802215,NRSC VIC MODEL
Manipur,Tamenglong,2025-01-14,2025,01,0.0060685307,NRSC VIC MODEL
Manipur,Tamenglong,2025-01-17,2025,01,0.0,NRSC VIC MODEL
Manipur,Tamenglong,2025-01-21,2025,01,0.0,NRSC VIC MODEL
Manipur,Tamenglong,2025-01-24,2025,01,0.0,NRSC VIC MODEL
Manipur,Tamenglong,2025-02-01,2025,02,0.0205154194,NRSC VIC MODEL
Manipur,Tamenglong,2025-02-07,2025,02,0.0,NRSC VIC MODEL
Manipur,Tamenglong,2025-02-13,2025,02,0.1159559922,NRSC VIC MODEL
Manipur,Tamenglong,2025-02-14,2025,02,0.0781106777,NRSC VIC MODEL
Manipur,Tamenglong,2025-02-16,2025,02,2.55548e-05,NRSC VIC MODEL
Manipur,Tamenglong,2025-02-19,2025,02,0.8433115615,NRSC VIC MODEL
Manipur,Tamenglong,2025-03-10,2025,03,0.0075622743,NRSC VIC MODEL
Manipur,Tamenglong,2025-03-13,2025,03,4.8041732569,NRSC VIC MODEL
Manipur,Tamenglong,2025-03-14,2025,03,2.4808424515,NRSC VIC MODEL
Manipur,Tamenglong,2025-03-18,2025,03,7.2045137415,NRSC VIC MODEL
Manipur,Tamenglong,2025-03-23,2025,03,1.2107945402,NRSC VIC MODEL
Manipur,Tamenglong,2025-03-28,2025,03,0.0005213171,NRSC VIC MODEL
Manipur,Tamenglong,2025-04-08,2025,04,0.4679676817,NRSC VIC MODEL
Manipur,Tamenglong,2025-04-09,2025,04,0.6458310119,NRSC VIC MODEL
Manipur,Tamenglong,2025-04-16,2025,04,1.9939627978,NRSC VIC MODEL
Manipur,Tamenglong,2025-04-24,2025,04,3.4665690779,NRSC VIC MODEL
Manipur,Tamenglong,2025-04-26,2025,04,9.2948416681,NRSC VIC MODEL
Manipur,Tamenglong,2025-04-30,2025,04,0.2064151092,NRSC VIC MODEL
Manipur,Tamenglong,2025-05-05,2025,05,0.3342695275,NRSC VIC MODEL
Manipur,Tamenglong,2025-05-06,2025,05,0.7715229259,NRSC VIC MODEL
Manipur,Tamenglong,2025-05-21,2025,05,21.9876565704,NRSC VIC MODEL
Manipur,Tamenglong,2025-05-23,2025,05,9.9461468648,NRSC VIC MODEL
Manipur,Tamenglong,2025-06-01,2025,06,79.1876839713,NRSC VIC MODEL
Manipur,Tamenglong,2025-06-13,2025,06,0.0805920536,NRSC VIC MODEL
Manipur,Tamenglong,2025-06-19,2025,06,15.6602359249,NRSC VIC MODEL
Manipur,Tamenglong,2025-06-27,2025,06,10.4157279181,NRSC VIC MODEL
Manipur,Tamenglong,2025-06-29,2025,06,9.5703992197,NRSC VIC MODEL
Manipur,Tengnoupal,2025-01-01,2025,01,0.0,NRSC VIC MODEL
Manipur,Tengnoupal,2025-01-02,2025,01,0.0,NRSC VIC MODEL
Manipur,Tengnoupal,2025-01-19,2025,01,0.0,NRSC VIC MODEL
Manipur,Tengnoupal,2025-02-14,2025,02,0.0,NRSC VIC MODEL
Manipur,Tengnoupal,2025-02-19,2025,02,0.0412672651,NRSC VIC MODEL
Manipur,Tengnoupal,2025-02-28,2025,02,0.0,NRSC VIC MODEL
Manipur,Tengnoupal,2025-03-01,2025,03,0.148992671,NRSC VIC MODEL
Manipur,Tengnoupal,2025-03-09,2025,03,0.0,NRSC VIC MODEL
Manipur,Tengnoupal,2025-03-11,2025,03,0.0,NRSC VIC MODEL
Manipur,Tengnoupal,2025-03-18,2025,03,0.0535904791,NRSC VIC MODEL
Manipur,Tengnoupal,2025-03-19,2025,03,0.0734988137,NRSC VIC MODEL
Manipur,Tengnoupal,2025-04-03,2025,04,0.0,NRSC VIC MODEL
Manipur,Tengnoupal,2025-04-10,2025,04,0.003602883,NRSC VIC MODEL
Manipur,Tengnoupal,2025-04-11,2025,04,0.1722787619,NRSC VIC MODEL
Manipur,Tengnoupal,2025-04-13,2025,04,0.0,NRSC VIC MODEL
Manipur,Tengnoupal,2025-04-15,2025,04,1.006343015,NRSC VIC MODEL
Manipur,Tengnoupal,2025-04-22,2025,04,0.0,NRSC VIC MODEL
Manipur,Tengnoupal,2025-04-24,2025,04,0.0562112018,NRSC VIC MODEL
Manipur,Tengnoupal,2025-04-25,2025,04,0.0,NRSC VIC MODEL
Manipur,Tengnoupal,2025-05-08,2025,05,0.0014878701,NRSC VIC MODEL
Manipur,Tengnoupal,2025-05-09,2025,05,0.2495590025,NRSC VIC MODEL
Manipur,Tengnoupal,2025-05-15,2025,05,0.4512877709,NRSC VIC MODEL
Manipur,Tengnoupal,2025-05-16,2025,05,0.2158760669,NRSC VIC MODEL
Manipur,Tengnoupal,2025-05-21,2025,05,4.0927055737,NRSC VIC MODEL
Manipur,Tengnoupal,2025-05-23,2025,05,0.7849692603,NRSC VIC MODEL
Manipur,Tengnoupal,2025-05-28,2025,05,1.6576966165,NRSC VIC MODEL
Manipur,Tengnoupal,2025-05-31,2025,05,8.5265946892,NRSC VIC MODEL
Manipur,Tengnoupal,2025-06-09,2025,06,0.091695404,NRSC VIC MODEL
Manipur,Tengnoupal,2025-06-24,2025,06,5.947633705,NRSC VIC MODEL
Manipur,Tengnoupal,2025-06-26,2025,06,17.3488216685,NRSC VIC MODEL
Manipur,Thoubal,2025-01-06,2025,01,0.0026943499,NRSC VIC MODEL
Manipur,Thoubal,2025-01-07,2025,01,0.0037985008,NRSC VIC MODEL
Manipur,Thoubal,2025-01-16,2025,01,0.0187724014,NRSC VIC MODEL
Manipur,Thoubal,2025-01-29,2025,01,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-02-02,2025,02,0.0064362519,NRSC VIC MODEL
Manipur,Thoubal,2025-02-09,2025,02,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-02-10,2025,02,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-02-13,2025,02,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-02-25,2025,02,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-03-16,2025,03,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-03-17,2025,03,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-04-01,2025,04,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-04-14,2025,04,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-04-15,2025,04,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-04-30,2025,04,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-05-04,2025,05,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-05-06,2025,05,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-05-10,2025,05,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-05-19,2025,05,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-05-26,2025,05,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-06-16,2025,06,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-06-20,2025,06,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-06-27,2025,06,0.0,NRSC VIC MODEL
Manipur,Thoubal,2025-06-28,2025,06,0.0,NRSC VIC MODEL
Mizoram,Kolasib,2025-06-16,2025,06,39.5025466408,NRSC VIC MODEL
Mizoram,Kolasib,2025-06-17,2025,06,13.5295577425,NRSC VIC MODEL
Mizoram,Kolasib,2025-06-24,2025,06,14.7202084293,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-01-07,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-01-13,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-01-22,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-01-26,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-02-08,2025,02,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-02-13,2025,02,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-02-17,2025,02,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-02-21,2025,02,0.0007002181,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-02-24,2025,02,0.001579723,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-02-25,2025,02,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-03-03,2025,03,0.0828878381,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-03-04,2025,03,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-03-05,2025,03,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-03-06,2025,03,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-03-10,2025,03,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-03-12,2025,03,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-03-13,2025,03,-0.0005386293,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-03-16,2025,03,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-03-21,2025,03,0.0030622978,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-03-23,2025,03,0.0290439023,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-03-24,2025,03,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-03-29,2025,03,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-04-01,2025,04,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-04-05,2025,04,0.1278130271,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-04-07,2025,04,0.0147809368,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-04-21,2025,04,11.9656065104,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-04-30,2025,04,1.0017167669,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-05-04,2025,05,4.1616637439,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-05-09,2025,05,0.0003625594,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-05-10,2025,05,0.0,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-05-18,2025,05,7.3261087204,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-05-22,2025,05,8.6237367829,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-05-28,2025,05,12.9416867689,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-05-29,2025,05,20.3331767862,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-06-08,2025,06,5.2576097286,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-06-14,2025,06,6.0912150405,NRSC VIC MODEL
Mizoram,Lawngtlai,2025-06-28,2025,06,0.5373943011,NRSC VIC MODEL
Mizoram,Lunglei,2025-01-01,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-01-02,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-01-06,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-01-09,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-01-12,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-01-25,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-01-26,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-01-27,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-01-31,2025,01,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-02-03,2025,02,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-02-06,2025,02,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-02-19,2025,02,0.1266089216,NRSC VIC MODEL
Mizoram,Lunglei,2025-02-21,2025,02,0.000695649,NRSC VIC MODEL
Mizoram,Lunglei,2025-02-27,2025,02,0.1934102448,NRSC VIC MODEL
Mizoram,Lunglei,2025-03-07,2025,03,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-03-21,2025,03,0.2260080285,NRSC VIC MODEL
Mizoram,Lunglei,2025-04-08,2025,04,5.3573e-05,NRSC VIC MODEL
Mizoram,Lunglei,2025-04-10,2025,04,0.013540284,NRSC VIC MODEL
Mizoram,Lunglei,2025-04-13,2025,04,0.9761590097,NRSC VIC MODEL
Mizoram,Lunglei,2025-04-14,2025,04,0.0006198426,NRSC VIC MODEL
Mizoram,Lunglei,2025-04-21,2025,04,4.5035239093,NRSC VIC MODEL
Mizoram,Lunglei,2025-04-29,2025,04,1.8985778445,NRSC VIC MODEL
Mizoram,Lunglei,2025-05-02,2025,05,0.5466133795,NRSC VIC MODEL
Mizoram,Lunglei,2025-05-06,2025,05,0.0,NRSC VIC MODEL
Mizoram,Lunglei,2025-05-16,2025,05,9.9687539114,NRSC VIC MODEL
Mizoram,Lunglei,2025-05-17,2025,05,3.811533716,NRSC VIC MODEL
Mizoram,Lunglei,2025-05-03,2025,05,7.3311849627,NRSC VIC MODEL
Mizoram,Lunglei,2025-05-20,2025,05,1.4586729551,NRSC VIC MODEL
Mizoram,Lunglei,2025-05-24,2025,05,0.5249291579,NRSC VIC MODEL
Mizoram,Lunglei,2025-05-31,2025,05,18.0403314288,NRSC VIC MODEL
Mizoram,Lunglei,2025-06-12,2025,06,15.1453614585,NRSC VIC MODEL
Mizoram,Lunglei,2025-06-16,2025,06,15.7755879535,NRSC VIC MODEL
Mizoram,Lunglei,2025-06-29,2025,06,0.4406019062,NRSC VIC MODEL
Mizoram,Lunglei,2025-06-30,2025,06,1.7288839773,NRSC VIC MODEL
Mizoram,Mamit,2025-01-01,2025,01,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-01-02,2025,01,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-01-06,2025,01,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-01-09,2025,01,0.0005458219,NRSC VIC MODEL
Mizoram,Mamit,2025-01-21,2025,01,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-01-23,2025,01,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-01-27,2025,01,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-01-30,2025,01,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-02-07,2025,02,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-02-26,2025,02,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-03-02,2025,03,0.0949655075,NRSC VIC MODEL
Mizoram,Mamit,2025-03-07,2025,03,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-03-08,2025,03,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-03-09,2025,03,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-03-12,2025,03,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-03-17,2025,03,0.1550044091,NRSC VIC MODEL
Mizoram,Mamit,2025-03-20,2025,03,4.57648e-05,NRSC VIC MODEL
Mizoram,Mamit,2025-03-21,2025,03,0.4072811312,NRSC VIC MODEL
Mizoram,Mamit,2025-03-22,2025,03,0.3820244341,NRSC VIC MODEL
Mizoram,Mamit,2025-04-03,2025,04,0.000457648,NRSC VIC MODEL
Mizoram,Mamit,2025-04-07,2025,04,2.0970324138,NRSC VIC MODEL
Mizoram,Mamit,2025-04-09,2025,04,0.7515887091,NRSC VIC MODEL
Mizoram,Mamit,2025-04-19,2025,04,0.1958794744,NRSC VIC MODEL
Mizoram,Mamit,2025-04-26,2025,04,0.0,NRSC VIC MODEL
Mizoram,Mamit,2025-05-29,2025,05,9.357581187,NRSC VIC MODEL
Mizoram,Mamit,2025-06-04,2025,06,2.5901943666,NRSC VIC MODEL
Mizoram,Mamit,2025-06-12,2025,06,6.2186346254,NRSC VIC MODEL
Mizoram,Mamit,2025-06-17,2025,06,8.6676858927,NRSC VIC MODEL
Mizoram,Mamit,2025-06-18,2025,06,6.3281616957,NRSC VIC MODEL
Mizoram,Mamit,2025-06-27,2025,06,0.9333514554,NRSC VIC MODEL
Mizoram,Saiha,2025-01-04,2025,01,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-01-09,2025,01,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-01-17,2025,01,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-01-21,2025,01,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-01-29,2025,01,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-02-04,2025,02,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-02-09,2025,02,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-02-14,2025,02,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-02-15,2025,02,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-02-17,2025,02,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-02-19,2025,02,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-02-22,2025,02,0.0003817837,NRSC VIC MODEL
Mizoram,Saiha,2025-02-28,2025,02,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-03-02,2025,03,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-03-24,2025,03,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-03-27,2025,03,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-03-29,2025,03,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-04-04,2025,04,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-04-07,2025,04,0.0005726755,NRSC VIC MODEL
Mizoram,Saiha,2025-04-10,2025,04,0.5279543105,NRSC VIC MODEL
Mizoram,Saiha,2025-04-15,2025,04,24.0527790938,NRSC VIC MODEL
Mizoram,Saiha,2025-04-17,2025,04,5.019485748,NRSC VIC MODEL
Mizoram,Saiha,2025-04-21,2025,04,7.8145525195,NRSC VIC MODEL
Mizoram,Saiha,2025-04-22,2025,04,0.0040012369,NRSC VIC MODEL
Mizoram,Saiha,2025-04-24,2025,04,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-04-26,2025,04,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-04-27,2025,04,0.0,NRSC VIC MODEL
Mizoram,Saiha,2025-04-30,2025,04,1.9080113791,NRSC VIC MODEL
Mizoram,Saiha,2025-05-03,2025,05,5.4821963851,NRSC VIC MODEL
Mizoram,Saiha,2025-05-20,2025,05,1.2602819854,NRSC VIC MODEL
Mizoram,Saiha,2025-05-21,2025,05,15.605528377,NRSC VIC MODEL
Mizoram,Saiha,2025-05-31,2025,05,15.8637665522,NRSC VIC MODEL
Mizoram,Saiha,2025-06-02,2025,06,43.7573056993,NRSC VIC MODEL
Mizoram,Saiha,2025-06-07,2025,06,4.6718690294,NRSC VIC MODEL
Mizoram,Saiha,2025-06-10,2025,06,10.9576893799,NRSC VIC MODEL
Mizoram,Saiha,2025-06-17,2025,06,0.9159570056,NRSC VIC MODEL
Mizoram,Saiha,2025-06-18,2025,06,6.1456325253,NRSC VIC MODEL
Mizoram,Saiha,2025-06-20,2025,06,5.2245241669,NRSC VIC MODEL
Mizoram,Saiha,2025-06-22,2025,06,1.3060284247,NRSC VIC MODEL
Mizoram,Saiha,2025-06-24,2025,06,0.1772169698,NRSC VIC MODEL
Mizoram,Serchhip,2025-01-01,2025,01,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-01-05,2025,01,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-01-07,2025,01,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-01-19,2025,01,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-01-26,2025,01,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-01-29,2025,01,0.0009223648,NRSC VIC MODEL
Mizoram,Serchhip,2025-02-04,2025,02,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-02-06,2025,02,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-02-07,2025,02,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-02-08,2025,02,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-02-10,2025,02,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-02-16,2025,02,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-02-27,2025,02,0.0450125463,NRSC VIC MODEL
Mizoram,Serchhip,2025-03-03,2025,03,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-03-11,2025,03,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-03-12,2025,03,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-03-13,2025,03,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-03-16,2025,03,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-03-20,2025,03,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-03-23,2025,03,0.1328649265,NRSC VIC MODEL
Mizoram,Serchhip,2025-03-28,2025,03,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-04-04,2025,04,0.0,NRSC VIC MODEL
Mizoram,Serchhip,2025-04-22,2025,04,0.0431675568,NRSC VIC MODEL
Mizoram,Serchhip,2025-04-24,2025,04,0.0008945002,NRSC VIC MODEL
Mizoram,Serchhip,2025-05-09,2025,05,0.1169842154,NRSC VIC MODEL
Mizoram,Serchhip,2025-05-16,2025,05,2.4584032685,NRSC VIC MODEL
Mizoram,Serchhip,2025-05-20,2025,05,0.5929195129,NRSC VIC MODEL
Mizoram,Serchhip,2025-05-22,2025,05,1.9777903496,NRSC VIC MODEL
Mizoram,Serchhip,2025-05-31,2025,05,13.9952180525,NRSC VIC MODEL
Mizoram,Serchhip,2025-06-07,2025,06,2.5233362157,NRSC VIC MODEL
Mizoram,Serchhip,2025-06-20,2025,06,5.3066688089,NRSC VIC MODEL
Mizoram,Serchhip,2025-06-26,2025,06,77.8566358665,NRSC VIC MODEL
Nagaland,Dimapur,2025-01-19,2025,01,0.0010485026,NRSC VIC MODEL
Nagaland,Dimapur,2025-01-23,2025,01,0.0,NRSC VIC MODEL
Nagaland,Dimapur,2025-01-25,2025,01,0.0,NRSC VIC MODEL
Nagaland,Dimapur,2025-01-26,2025,01,0.0,NRSC VIC MODEL
Nagaland,Dimapur,2025-02-04,2025,02,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-01-05,2025,01,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-01-07,2025,01,0.0009181184,NRSC VIC MODEL
Manipur,Ukhrul,2025-01-11,2025,01,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-01-14,2025,01,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-01-15,2025,01,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-01-16,2025,01,0.3632025689,NRSC VIC MODEL
Manipur,Ukhrul,2025-01-19,2025,01,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-01-20,2025,01,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-01-23,2025,01,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-02-09,2025,02,0.0160030014,NRSC VIC MODEL
Manipur,Ukhrul,2025-02-13,2025,02,0.8411649714,NRSC VIC MODEL
Manipur,Ukhrul,2025-02-14,2025,02,0.0140556561,NRSC VIC MODEL
Manipur,Ukhrul,2025-02-15,2025,02,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-02-18,2025,02,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-02-22,2025,02,0.6179868703,NRSC VIC MODEL
Manipur,Ukhrul,2025-02-23,2025,02,0.0865096086,NRSC VIC MODEL
Manipur,Ukhrul,2025-02-24,2025,02,5.6466285865,NRSC VIC MODEL
Manipur,Ukhrul,2025-02-26,2025,02,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-03-04,2025,03,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-03-05,2025,03,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-03-07,2025,03,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-04-04,2025,04,0.0,NRSC VIC MODEL
Manipur,Ukhrul,2025-04-05,2025,04,2.63314e-05,NRSC VIC MODEL
Manipur,Ukhrul,2025-04-12,2025,04,3.2597034294,NRSC VIC MODEL
Manipur,Ukhrul,2025-04-19,2025,04,3.7780196473,NRSC VIC MODEL
Manipur,Ukhrul,2025-04-20,2025,04,8.6540686003,NRSC VIC MODEL
Manipur,Ukhrul,2025-04-21,2025,04,0.4778720672,NRSC VIC MODEL
Manipur,Ukhrul,2025-04-24,2025,04,0.0663122347,NRSC VIC MODEL
Manipur,Ukhrul,2025-04-28,2025,04,0.0913208387,NRSC VIC MODEL
Manipur,Ukhrul,2025-04-30,2025,04,0.0053525681,NRSC VIC MODEL
Manipur,Ukhrul,2025-05-06,2025,05,0.0757113295,NRSC VIC MODEL
Manipur,Ukhrul,2025-05-10,2025,05,6.5144826792,NRSC VIC MODEL
Manipur,Ukhrul,2025-05-20,2025,05,0.7515568429,NRSC VIC MODEL
Manipur,Ukhrul,2025-05-23,2025,05,7.6705394023,NRSC VIC MODEL
Manipur,Ukhrul,2025-05-24,2025,05,1.2129541035,NRSC VIC MODEL
Manipur,Ukhrul,2025-05-26,2025,05,12.6025403248,NRSC VIC MODEL
Manipur,Ukhrul,2025-05-30,2025,05,46.1441148451,NRSC VIC MODEL
Manipur,Ukhrul,2025-05-31,2025,05,15.2020385364,NRSC VIC MODEL
Manipur,Ukhrul,2025-06-09,2025,06,2.612634643,NRSC VIC MODEL
Manipur,Ukhrul,2025-06-24,2025,06,8.150049456,NRSC VIC MODEL
Manipur,Ukhrul,2025-06-26,2025,06,3.2145845516,NRSC VIC MODEL
Manipur,Ukhrul,2025-06-30,2025,06,0.7717223474,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-01-05,2025,01,0.0,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-01-09,2025,01,0.0003288088,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-01-10,2025,01,0.0,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-01-15,2025,01,0.0,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-01-18,2025,01,0.0,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-01-20,2025,01,0.0,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-01-22,2025,01,0.0,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-01-24,2025,01,0.0,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-01-25,2025,01,0.0,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-01-29,2025,01,0.0,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-02-01,2025,02,0.0,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-02-06,2025,02,0.0,NRSC VIC MODEL
Meghalaya,East Garo Hills,2025-02-07,2025,02,0.0,NRSC VIC MODEL
